date,paid_in,paid_out,transaction_type,description
1/1/2013,0,64.54,debit,Online Shopping
1/2/2013,0,59.9,debit,Amazon Book Purchase
1/3/2013,0,40,debit,ATM Withdrawal 
1/4/2013,0,240,debit,Bar Drinks
1/5/2013,0,150,debit,Computer Equipment
1/6/2013,0,1.99,debit,Digital Movie Rental
1/7/2013,0,630,debit,Generic Telecoms ISP
1/8/2013,0,4.5,debit,MicroServer Rental 1 hour usage
1/9/2013,0,30,debit,Restaurant Dinner
1/10/2013,0,70,debit,Screencast Subscription
1/11/2013,0,105.7,debit,Shared Hosting Service
1/12/2013,0,280,debit,Social Network Premium Membership
1/1/2013,0,64.54,debit,Online Shopping
1/2/2013,0,10,debit,Bar Drinks
1/3/2013,0,64.54,debit,Online Shopping
1/4/2013,0,64.54,debit,Online Shopping
1/5/2013,0,64.54,debit,Online Shopping
1/6/2013,0,64.54,debit,Online Shopping
1/7/2013,0,64.54,debit,Online Shopping
1/8/2013,0,64.54,debit,Online Shopping
1/9/2013,0,64.54,debit,Online Shopping
1/10/2013,0,3.99,debit,Digital Movie Rental
1/11/2013,0,64.54,debit,Online Shopping
1/12/2013,0,64.54,debit,Online Shopping
1/13/2013,0,64.54,debit,Online Shopping
1/14/2013,0,64.54,debit,Online Shopping
1/15/2013,0,64.54,debit,Online Shopping
1/16/2013,0,10,debit,Bar Drinks
1/17/2013,0,64.54,debit,Online Shopping
1/18/2013,0,64.54,debit,Online Shopping
1/19/2013,0,10,debit,MicroServer Rental 1 hour usage
1/20/2013,0,64.54,debit,Online Shopping
1/21/2013,0,64.54,debit,Online Shopping
1/22/2013,0,64.54,debit,Online Shopping
1/23/2013,0,64.54,debit,Online Shopping
1/24/2013,0,64.54,debit,Online Shopping
1/25/2013,0,64.54,debit,Online Shopping
1/26/2013,0,64.54,debit,Online Shopping
1/27/2013,0,64.54,debit,Online Shopping
1/28/2013,0,64.54,debit,Online Shopping
1/29/2013,0,64.54,debit,Online Shopping
1/30/2013,0,64.54,debit,Online Shopping
1/31/2013,0,64.54,debit,Online Shopping
2/1/2013,0,64.54,debit,Online Shopping
2/2/2013,0,64.54,debit,Online Shopping
2/3/2013,0,64.54,debit,Online Shopping
2/4/2013,0,64.54,debit,Online Shopping
